-1.558,-0.956,0
2.731,-0.424,0
3.393,-0.533,0
-0.842,-0.811,0
-4.033,-0.831,0
3.029,-0.383,0
-3.146,-0.335,0
1.829,-1.046,0
0.181,-0.592,0
0.149,-0.4,0
-0.265,-0.584,0
-0.366,-0.768,0
-3.107,-0.786,0
0.293,-0.721,0
-3.897,-0.477,0
1.018,-0.558,0
0.872,-0.721,0
2.588,-0.583,0
3.881,-0.612,0
2.265,-0.415,0
2.909,-0.655,0
0.48,-0.787,0
4.34,-0.512,0
1.019,-0.54,0
0.824,-0.415,0
-8.17,-0.485,0
-2.354,-0.468,0
-4.669,-0.603,0
-1.171,-1.173,0
-1.973,-0.497,0
-0.97,-0.653,0
-0.129,-0.464,0
-3.859,-0.517,0
-0.096,-0.64,0
-2.853,-0.569,0
-1.225,-0.462,0
-2.473,-0.523,0
-3.336,-0.533,0
0.879,-0.626,0
-6.221,-0.473,0
-2.83,-0.644,0
1.34,-0.56,0
-2.286,-0.942,0
0.732,-0.646,0
2.984,-0.821,0
-1.473,-0.758,0
-1.503,-0.417,0
-3.776,-0.661,0
4.673,-0.478,0
2.044,-0.548,0
-0.605,-0.662,0
-2.16,-0.334,0
5.14,-1.011,0
-1.223,-0.774,0
-1.636,-0.251,0
-0.323,-0.604,0
-0.924,-0.053,0
4.523,-0.631,0
1.254,-0.561,0
-0.79,-0.752,0
-7.743,-0.799,0
-1.166,-0.342,0
-3.878,-0.322,0
1.87,-0.831,0
0.741,-0.397,0
-1.59,-0.651,0
-8.09,-0.59,0
-3.755,-0.708,0
0.915,-0.405,0
-3.876,-0.764,0
-0.863,-0.634,0
-3.329,-0.331,0
-8.716,-0.727,0
-3.328,-0.752,0
0.705,-0.567,0
0.256,-0.847,0
1.916,-0.538,0
1.135,-0.524,0
-3.553,-0.434,0
5.695,-0.209,0
-4.26,-1.013,0
-1.492,-0.245,0
-5.24,-0.576,0
-1.32,-0.34,0
-0.605,-0.666,0
-5.979,-0.944,0
1.029,-0.891,0
-2.148,-0.663,0
-0.756,-0.911,0
-0.155,-0.815,0
-4.768,-0.522,0
-7.725,-0.839,0
-7.094,-0.799,0
-0.477,-0.892,0
1.732,-0.78,0
1.455,-0.702,0
2.451,-0.544,0
-0.179,-0.5,0
-1.315,-0.691,0
-2.332,-0.653,0
-3.4,-0.684,0
3.513,-0.453,0
-2.53,-0.439,0
-6.968,-0.509,0
3.338,-0.781,0
-0.596,-0.662,0
0.821,-0.279,0
2.112,-0.938,0
1.05,-0.696,0
-0.025,-0.868,0
2.211,-0.257,0
0.146,-0.733,0
0.556,-0.633,0
-2.369,-0.522,0
2.005,-0.557,0
-1.315,-0.401,0
-6.313,-0.635,0
7.795,-0.461,0
-5.08,-0.933,0
-4.921,-0.381,0
-0.395,-0.366,0
4.947,-0.516,0
-4.954,-0.718,0
3.822,-0.591,0
-1.131,-0.196,0
0.921,-0.566,0
-0.138,-0.464,0
-1.401,-0.726,0
-3.446,-0.501,0
-3.421,-0.404,0
-1.035,-0.65,0
1.129,-0.619,0
-1.417,-0.499,0
-0.457,-0.963,0
-2.161,-0.609,0
-1.725,-0.342,0
-1.436,-0.4,0
-5.574,-0.704,0
-2.982,-0.722,0
-1.323,-0.384,0
-2.577,-0.44,0
-3.917,-0.719,0
-2.832,-0.615,0
-1.613,-0.469,0
-0.518,-0.509,0
0.09,-0.846,0
-0.58,-0.782,0
0.804,-0.879,0
1.418,-0.259,0
-6.556,-0.383,0
-0.579,-0.935,0
-3.979,-0.585,0
3.437,-0.234,0
-3.239,-0.569,0
-5.981,-0.707,0
-0.155,-0.623,0
-1.12,-0.838,0
-6.208,-0.644,0
2.723,-0.294,0
-5.95,-0.443,0
0.895,-1.089,0
-5.082,-0.38,0
-0.417,-0.639,0
0.577,-0.554,0
2.564,-0.591,0
1.734,-0.969,0
4.231,-0.641,0
-5.238,-0.909,0
-0.377,-0.712,0
-3.049,-0.48,0
-5.525,-0.784,0
-0.826,-0.424,0
0.191,-0.308,0
-6.118,-0.271,0
2.656,-0.514,0
1.113,-0.592,0
0.919,-0.931,0
-1.069,-0.408,0
0.35,-0.705,0
-1.735,-0.597,0
-4.705,-0.821,0
-0.721,-0.743,0
-8.074,-0.48,0
0.386,-0.924,0
3.834,-0.551,0
-2.312,-0.425,0
-4.265,-0.892,0
2.005,-0.413,0
-0.567,-0.501,0
2.309,-0.519,0
-5.412,-0.5,0
1.18,-0.884,0
-7.02,-0.662,0
0.014,-1.015,0
-6.183,-0.52,0
-2.223,-0.725,0
0.839,-0.747,0
-6.81,-0.555,0
1.532,-0.607,0
0.692,-0.288,0
3.563,0.653,1
4.676,0.951,1
-0.396,0.783,1
-0.162,1.818,1
1.237,1.708,1
-3.213,1.731,1
5.398,1.189,1
4.352,0.761,1
4.783,1.481,1
3.711,1.221,1
3.158,1.647,1
6.034,0.316,1
2.442,1.711,1
3.492,1.409,1
-0.678,0.85,1
-0.281,0.511,1
-2.233,0.916,1
2.867,1.853,1
4.47,0.5,1
0.542,1.766,1
4.981,2.04,1
3.826,1.252,1
-0.234,0.811,1
5.167,1.023,1
0.841,2.03,1
1.171,1.283,1
3.572,1.75,1
3.121,1.101,1
-1.878,1.198,1
4.18,1.258,1
1.473,0.892,1
2.009,1.233,1
1.564,1.4,1
3.98,1.597,1
1.857,0.792,1
0.967,1.173,1
4.257,0.944,1
6.41,0.805,1
1.43,1.664,1
6.176,1.035,1
0.77,1.097,1
2.634,1.277,1
4.14,1.664,1
4.818,0.781,1
-3.804,0.874,1
2.775,1.021,1
2.407,0.583,1
0.877,1.914,1
2.543,1.091,1
4.351,1.631,1
-1.577,0.604,1
1.236,0.29,1
0.801,1.082,1
-0.737,0.443,1
4.339,0.981,1
1.191,1.241,1
4.511,0.71,1
1.635,1.26,1
2.291,1.582,1
2.388,0.949,1
3.91,0.624,1
0.641,0.646,1
3.488,1.775,1
4.474,1.582,1
1.521,1.498,1
2.29,0.471,1
3.359,0.722,1
3.863,0.541,1
5.135,1.362,1
6.334,1.047,1
4.724,0.863,1
3.396,1.234,1
-0.998,0.568,1
1.457,-0.251,1
4.305,1.25,1
2.133,1.058,1
4.534,1.774,1
-0.222,0.936,1
5.286,0.184,1
1.963,0.271,1
7.103,1.507,1
1.968,0.95,1
4.003,1.611,1
2.91,1.163,1
2.227,1.061,1
1.057,1.222,1
4.112,1.272,1
4.868,0.941,1
0.652,1.046,1
0.885,1.892,1
4.11,1.567,1
-0.979,1.092,1
2.082,1.804,1
3.177,0.416,1
-0.262,0.638,1
4.8,0.861,1
2.945,0.58,1
4.956,1.061,1
1.136,0.9,1
3.372,1.021,1
5.429,0.964,1
0.514,0.577,1
4.077,1.25,1
-1.945,1.745,1
1.873,0.869,1
3.869,1.514,1
1.602,1.209,1
4.437,0.612,1
4.239,1.0,1
2.369,0.765,1
1.271,2.34,1
4.066,0.913,1
1.354,1.975,1
4.711,1.335,1
1.395,1.227,1
0.457,1.589,1
4.165,1.094,1
2.001,1.327,1
4.669,0.561,1
2.867,0.86,1
3.167,1.066,1
3.065,1.678,1
1.661,1.523,1
1.303,0.42,1
-0.645,0.485,1
0.636,2.037,1
2.567,1.369,1
-0.008,2.592,1
4.604,0.591,1
2.276,1.12,1
-0.944,1.384,1
3.793,1.206,1
2.115,1.598,1
7.164,0.734,1
-0.164,1.249,1
1.433,1.135,1
2.618,1.466,1
3.037,0.89,1
5.144,0.439,1
5.736,1.429,1
-0.262,1.204,1
1.541,0.361,1
-0.118,0.986,1
3.263,1.045,1
3.033,0.478,1
1.546,1.758,1
0.322,2.121,1
6.335,0.904,1
1.265,0.734,1
-0.098,1.761,1
2.122,1.142,1
2.607,1.268,1
5.665,0.077,1
0.172,1.492,1
5.322,0.401,1
2.328,2.139,1
7.974,0.986,1
0.116,1.164,1
7.316,1.741,1
4.964,1.2,1
5.703,0.535,1
2.102,0.426,1
0.752,0.829,1
1.944,0.551,1
4.161,1.052,1
2.753,-0.014,1
8.874,1.253,1
4.122,1.03,1
2.196,0.572,1
1.712,1.077,1
0.776,1.206,1
1.286,1.785,1
0.467,0.697,1
3.475,0.743,1
0.696,1.12,1
3.146,1.225,1
-1.33,0.754,1
2.336,0.831,1
1.634,1.369,1
1.106,1.141,1
1.32,2.058,1
0.748,0.425,1
1.902,0.695,1
3.705,0.281,1
5.051,0.656,1
2.561,0.976,1
6.09,-0.001,1
-0.053,1.613,1
3.588,1.43,1
1.885,1.025,1
5.399,0.364,1
3.722,0.996,1
1.161,0.337,1
3.739,1.138,1
2.435,0.825,1
3.217,2.01,1
4.763,1.181,1
3.282,0.977,1
1.306,1.38,1
3.972,1.258,1
